"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,133.0,0.0,0.000790715217590332,"this piece of channel 5 grade trash is , quite [[frankly]] , an [[insult]] to the intelligence of the true genre enthusiast . ",1.0,0.5309692621231079,"this piece of channel 5 grade trash is , quite [[candidly]] , an [[vilification]] to the intelligence of the true genre enthusiast . ","Successful"
1.0,178.0,1.0,0.000549018383026123,"few films capture so [[perfectly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",0.0,0.537042498588562,"few films capture so [[dead]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","Successful"
1.0,155.0,1.0,0.00034558773040771484,"thanks to scott 's charismatic roger and eisenberg 's [[sweet]] nephew , roger dodger is [[one]] of the most [[compelling]] variations on in the company of men . ",0.0,0.8327866792678833,"thanks to scott 's charismatic roger and eisenberg 's [[odorous]] nephew , roger dodger is [[unrivaled]] of the most [[obligate]] variations on in the company of men . ","Successful"
1.0,177.0,1.0,0.0002549290657043457,"a [[superbly]] acted and [[funny]]/[[gritty]] fable of the humanizing of one woman at the hands of the unseen forces of fate . ",0.0,0.8957175016403198,"a [[toppingly]] acted and [[suspect]]/[[coarse-grained]] fable of the humanizing of one woman at the hands of the unseen forces of fate . ","Successful"
1.0,140.0,1.0,0.0002695918083190918,"there are some [[wonderfully]] [[fresh]] [[moments]] that [[smooth]] the moral stiffness with human kindness and hopefulness . ",0.0,0.9749863743782043,"there are some [[toppingly]] [[unused]] [[import]] that [[bland]] the moral stiffness with human kindness and hopefulness . ","Successful"
1.0,83.0,1.0,0.0003186464309692383,"just as [[moving]] , [[uplifting]] and [[funny]] as ever . ",0.0,0.9963744878768921,"just as [[displace]] , [[elate]] and [[laughable]] as ever . ","Successful"
0.0,34.0,0.0,0.0009680986404418945,"[[bad]] . ",1.0,0.9991704225540161,"[[big]] . ","Successful"
1.0,1.0,0.0,0.8083239793777466,"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.0,0.8083239793777466,"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","Skipped"
0.0,48.0,0.0,0.0030667781829833984,"an occasionally funny , but overall [[limp]] , fish-out-of-water story . ",1.0,0.8517937064170837,"an occasionally funny , but overall [[gimp]] , fish-out-of-water story . ","Successful"
1.0,290.0,1.0,0.00040644407272338867,"my [[big]] fat greek wedding [[uses]] stereotypes in a delightful [[blend]] of [[sweet]] [[romance]] and lovingly dished out [[humor]] . ",0.0,0.7496860027313232,"my [[self-aggrandizing]] fat greek wedding [[exercise]] stereotypes in a delightful [[portmanteau]] of [[odoriferous]] [[philander]] and lovingly dished out [[temper]] . ","Successful"
0.0,238.0,0.0,0.0700075626373291,"characters [[still]] need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",1.0,0.8416746854782104,"characters [[tranquil]] need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","Successful"
1.0,1.0,0.0,0.9969820380210876,"hilariously inept and ridiculous . ",0.0,0.9969820380210876,"hilariously inept and ridiculous . ","Skipped"
0.0,123.0,0.0,0.001917719841003418,"too [[slow]] , too [[long]] and too little [[happens]] . ",0.0,0.09366881847381592,"too [[easy]] , too [[yearn]] and too little [[befall]] . ","Failed"
0.0,109.0,0.0,0.11369472742080688,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[dreadful]] sabrina remake . ",1.0,0.6248307228088379,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[frightening]] sabrina remake . ","Successful"
0.0,127.0,0.0,0.0059095025062561035,"corpus collosum -- while undeniably interesting -- [[wore]] out its welcome well before the end credits rolled about 45 minutes in . ",1.0,0.9840108752250671,"corpus collosum -- while undeniably interesting -- [[bear]] out its welcome well before the end credits rolled about 45 minutes in . ","Successful"
0.0,113.0,0.0,0.0030156970024108887,"this is a shameless [[sham]] , [[calculated]] to cash in on the popularity of its stars . ",1.0,0.97456955909729,"this is a shameless [[affect]] , [[count]] to cash in on the popularity of its stars . ","Successful"
1.0,169.0,1.0,0.0006664395332336426,"[[like]] mike is a winner for kids , and no [[doubt]] a winner for lil bow wow , who can now [[add]] movies to the list of things he does [[well]] . ",0.0,0.6079753637313843,"[[wish]] mike is a winner for kids , and no [[incertitude]] a winner for lil bow wow , who can now [[append]] movies to the list of things he does [[fountainhead]] . ","Successful"
0.0,180.0,0.0,0.003693699836730957,"if the movie [[succeeds]] in instilling a wary sense of ` there but for the grace of god , ' it is far too [[self-conscious]] to [[draw]] you deeply into its world . ",1.0,0.7267298698425293,"if the movie [[win]] in instilling a wary sense of ` there but for the grace of god , ' it is far too [[self-aware]] to [[withdraw]] you deeply into its world . ","Successful"
0.0,125.0,0.0,0.002389192581176758,"it all [[drags]] on so interminably it 's like watching a [[miserable]] relationship unfold in real time . ",1.0,0.963129997253418,"it all [[embroil]] on so interminably it 's like watching a [[paltry]] relationship unfold in real time . ","Successful"
1.0,182.0,1.0,0.00037288665771484375,"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's [[also]] [[one]] of the [[smarter]] , savvier spoofs to come along in some time . ",0.0,0.9658259153366089,"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's [[too]] [[unrivaled]] of the [[sassy]] , savvier spoofs to come along in some time . ","Successful"
1.0,216.0,1.0,0.00033974647521972656,"moody , heartbreaking , and filmed in a [[natural]] , unforced style that [[makes]] its characters seem entirely convincing even when its script is not . ",0.0,0.9949774146080017,"moody , heartbreaking , and filmed in a [[rude]] , unforced style that [[crap]] its characters seem entirely convincing even when its script is not . ","Successful"
0.0,118.0,0.0,0.00224226713180542,"velocity [[represents]] everything [[wrong]] with '' [[independent]] film '' as a commodified , sold-out concept on the american filmmaking scene . ",1.0,0.857739269733429,"velocity [[defend]] everything [[haywire]] with '' [[sovereign]] film '' as a commodified , sold-out concept on the american filmmaking scene . ","Successful"
0.0,65.0,0.0,0.0011330842971801758,"[[suffers]] from the [[lack]] of a compelling or [[comprehensible]] [[narrative]] . ",0.0,0.14271938800811768,"[[tolerate]] from the [[miss]] of a compelling or [[comprehendible]] [[tale]] . ","Failed"
0.0,169.0,0.0,0.2345147728919983,"it 's [[hard]] to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",1.0,0.994714617729187,"it 's [[strong]] to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","Successful"
0.0,114.0,0.0,0.06355726718902588,"all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't disguise the fact that , [[really]] , we 've been here , [[done]] that . ",1.0,0.8969792723655701,"all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't disguise the fact that , [[truly]] , we 've been here , [[manage]] that . ","Successful"
1.0,102.0,1.0,0.0011095404624938965,"harris commands the screen , using his frailty to suggest the [[ravages]] of a life of corruption and ruthlessness . ",0.0,0.87110435962677,"harris commands the screen , using his frailty to suggest the [[waste]] of a life of corruption and ruthlessness . ","Successful"
0.0,135.0,0.0,0.000998079776763916,"[[plays]] like a volatile and overlong w magazine fashion spread . ",1.0,0.6813055872917175,"[[fun]] like a volatile and overlong w magazine fashion spread . ","Successful"
1.0,176.0,1.0,0.0019805431365966797,"not since japanese filmmaker akira kurosawa 's [[ran]] have the savagery of [[combat]] and the specter of death been [[visualized]] with such operatic [[grandeur]] . ",0.0,0.7136404514312744,"not since japanese filmmaker akira kurosawa 's [[tend]] have the savagery of [[scrap]] and the specter of death been [[pictured]] with such operatic [[magnanimousness]] . ","Successful"
1.0,82.0,1.0,0.0006124973297119141,"affleck and jackson are [[good]] sparring partners . ",0.0,0.9770873785018921,"affleck and jackson are [[unspoilt]] sparring partners . ","Successful"
0.0,235.0,0.0,0.005421757698059082,"but the power of these ( subjects ) is [[obscured]] by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than [[contributing]] to a film 's narrative . ",1.0,0.7149697542190552,"but the power of these ( subjects ) is [[bedim]] by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than [[tributary]] to a film 's narrative . ","Successful"
1.0,44.0,1.0,0.0011298060417175293,"[[challenging]] , intermittently [[engrossing]] and unflaggingly creative . ",0.0,0.9776682257652283,"[[dispute]] , intermittently [[steep]] and unflaggingly creative . ","Successful"
1.0,182.0,1.0,0.0014393925666809082,"the movie understands [[like]] few others how the depth and breadth of emotional [[intimacy]] [[give]] the physical act all of its meaning and most of its pleasure . ",0.0,0.610713005065918,"the movie understands [[care]] few others how the depth and breadth of emotional [[affaire]] [[collapse]] the physical act all of its meaning and most of its pleasure . ","Successful"
1.0,186.0,1.0,0.0008374452590942383,"feature debuter d.j. caruso directs a [[crack]] ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life . ",0.0,0.5292009115219116,"feature debuter d.j. caruso directs a [[cleft]] ensemble cast , bringing screenwriter tony gayton 's narcotics noir to life . ","Successful"
0.0,48.0,0.0,0.003801286220550537,"that 's [[pure]] pr hype . ",1.0,0.9779917597770691,"that 's [[virtuous]] pr hype . ","Successful"
0.0,82.0,0.0,0.000746309757232666,"an unclassifiably [[awful]] study in self - and audience-abuse . ",1.0,0.999040424823761,"an unclassifiably [[awesome]] study in self - and audience-abuse . ","Successful"
0.0,239.0,0.0,0.0017743706703186035,"perceptive in its [[vision]] of nascent industrialized world politics as a new art form , but far too [[clunky]] , didactic and [[saddled]] with [[scenes]] that seem [[simply]] an [[ill]] [[fit]] for this [[movie]] . ",1.0,0.657734751701355,"perceptive in its [[imaginativeness]] of nascent industrialized world politics as a new art form , but far too [[clumsy]] , didactic and [[charge]] with [[fit]] that seem [[but]] an [[ailment]] [[agree]] for this [[picture]] . ","Successful"
0.0,106.0,0.0,0.013536989688873291,"the title not only describes its main characters , but the [[lazy]] people behind the camera as well . ",1.0,0.9969261884689331,"the title not only describes its main characters , but the [[indolent]] people behind the camera as well . ","Successful"
0.0,61.0,0.0,0.002124190330505371,"[[chokes]] on its own depiction of upper-crust decorum . ",1.0,0.5398885011672974,"[[go]] on its own depiction of upper-crust decorum . ","Successful"
0.0,196.0,0.0,0.0009056329727172852,"well-nigh unendurable ... though the picture [[strains]] to become cinematic poetry , it remains depressingly [[prosaic]] and [[dull]] . ",1.0,0.6315411329269409,"well-nigh unendurable ... though the picture [[distort]] to become cinematic poetry , it remains depressingly [[earthbound]] and [[softened]] . ","Successful"
0.0,71.0,0.0,0.0011110901832580566,"for [[starters]] , the [[story]] is just too [[slim]] . ",0.0,0.04607158899307251,"for [[newcomer]] , the [[taradiddle]] is just too [[slender]] . ","Failed"
1.0,65.0,1.0,0.0002853274345397949,"it 's [[also]] , clearly , [[great]] fun . ",0.0,0.9904391765594482,"it 's [[too]] , clearly , [[bully]] fun . ","Successful"
0.0,1.0,1.0,0.999198853969574,"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ",1.0,0.999198853969574,"moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ","Skipped"
1.0,60.0,1.0,0.01183009147644043,"turns potentially forgettable formula into something strangely [[diverting]] . ",0.0,0.9985353350639343,"turns potentially forgettable formula into something strangely [[disport]] . ","Successful"
