"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,82.0,1.0,0.00030219554901123047,"[[chilling]] , well-acted , and finely [[directed]] : david jacobson 's dahmer . ",1.0,0.0024628639221191406,"[[shuddery]] , well-acted , and finely [[manoeuver]] : david jacobson 's dahmer . ","Failed"
0.0,192.0,0.0,0.0010930299758911133,"this [[piece]] of channel [[5]] [[grade]] [[trash]] is , quite frankly , an [[insult]] to the intelligence of the true genre enthusiast . ",1.0,0.9981400370597839,"this [[man]] of channel [[quint]] [[range]] [[glass]] is , quite frankly , an [[contumely]] to the intelligence of the true genre enthusiast . ","Successful"
1.0,187.0,1.0,0.0005587935447692871,"few [[films]] capture so [[perfectly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",0.0,0.9893549680709839,"few [[celluloid]] capture so [[dead]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","Successful"
1.0,163.0,1.0,0.0003076791763305664,"thanks to scott 's charismatic roger and eisenberg 's [[sweet]] nephew , roger dodger is [[one]] of the most [[compelling]] variations on in the [[company]] of men . ",0.0,0.5633897185325623,"thanks to scott 's charismatic roger and eisenberg 's [[odorous]] nephew , roger dodger is [[matchless]] of the most [[obligate]] variations on in the [[troupe]] of men . ","Successful"
1.0,165.0,1.0,0.00029796361923217773,"a [[superbly]] acted and [[funny]]/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",0.0,0.5931875109672546,"a [[toppingly]] acted and [[laughable]]/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","Successful"
1.0,152.0,1.0,0.000354766845703125,"there are some [[wonderfully]] [[fresh]] moments that [[smooth]] the moral [[stiffness]] with human kindness and hopefulness . ",0.0,0.7308256030082703,"there are some [[toppingly]] [[unused]] moments that [[bland]] the moral [[rigorousness]] with human kindness and hopefulness . ","Successful"
1.0,82.0,1.0,0.0002644658088684082,"just as [[moving]] , uplifting and [[funny]] as [[ever]] . ",0.0,0.9682075381278992,"just as [[displace]] , uplifting and [[laughable]] as [[e'er]] . ","Successful"
0.0,34.0,0.0,0.001220405101776123,"[[bad]] . ",1.0,0.9820693731307983,"[[big]] . ","Successful"
1.0,173.0,1.0,0.002397000789642334,"a [[full]] [[world]] has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.0,0.6141074895858765,"a [[full-of-the-moon]] [[public]] has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","Successful"
0.0,62.0,0.0,0.003720581531524658,"an occasionally funny , but [[overall]] [[limp]] , fish-out-of-water [[story]] . ",1.0,0.7003467082977295,"an occasionally funny , but [[boilersuit]] [[hitch]] , fish-out-of-water [[tale]] . ","Successful"
1.0,314.0,1.0,0.00030994415283203125,"my [[big]] [[fat]] greek [[wedding]] [[uses]] stereotypes in a [[delightful]] [[blend]] of [[sweet]] [[romance]] and lovingly [[dished]] out [[humor]] . ",0.0,0.5527648329734802,"my [[self-aggrandising]] [[blubber]] greek [[espouse]] [[exercise]] stereotypes in a [[delicious]] [[conflate]] of [[scented]] [[butterfly]] and lovingly [[dish-shaped]] out [[temper]] . ","Successful"
0.0,220.0,0.0,0.06808775663375854,"characters still [[need]] to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",1.0,0.9843295812606812,"characters still [[involve]] to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","Successful"
1.0,1.0,0.0,0.9986513257026672,"hilariously inept and ridiculous . ",0.0,0.9986513257026672,"hilariously inept and ridiculous . ","Skipped"
0.0,123.0,0.0,0.0013447999954223633,"too [[slow]] , too [[long]] and too little [[happens]] . ",0.0,0.02612847089767456,"too [[behind]] , too [[tenacious]] and too little [[bechance]] . ","Failed"
0.0,120.0,0.0,0.0211828351020813,"it 's of the [[quality]] of a lesser harrison ford movie - six days , seven nights , maybe , or that [[dreadful]] sabrina remake . ",1.0,0.7616136074066162,"it 's of the [[prize]] of a lesser harrison ford movie - six days , seven nights , maybe , or that [[fearsome]] sabrina remake . ","Successful"
0.0,154.0,0.0,0.002487778663635254,"corpus collosum -- while undeniably interesting -- [[wore]] out its welcome [[well]] before the [[end]] credits rolled about 45 minutes in . ",1.0,0.7529637813568115,"corpus collosum -- while undeniably interesting -- [[endure]] out its welcome [[comfortably]] before the [[last]] credits rolled about 45 minutes in . ","Successful"
0.0,133.0,0.0,0.0016242265701293945,"this is a [[shameless]] [[sham]] , [[calculated]] to cash in on the popularity of its [[stars]] . ",1.0,0.9990413784980774,"this is a [[unblushing]] [[affect]] , [[forecast]] to cash in on the popularity of its [[genius]] . ","Successful"
1.0,205.0,1.0,0.00032889842987060547,"[[like]] mike is a winner for [[kids]] , and no [[doubt]] a winner for lil [[bow]] [[wow]] , who can now [[add]] movies to the list of things he does [[well]] . ",0.0,0.9534236192703247,"[[wish]] mike is a winner for [[minor]] , and no [[dubiousness]] a winner for lil [[bowing]] [[thigh-slapper]] , who can now [[append]] movies to the list of things he does [[advantageously]] . ","Successful"
0.0,176.0,0.0,0.028638839721679688,"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to [[draw]] you deeply into its world . ",1.0,0.9425749778747559,"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to [[disembowel]] you deeply into its world . ","Successful"
0.0,125.0,0.0,0.0026674270629882812,"it all [[drags]] on so interminably it 's like watching a [[miserable]] relationship unfold in real time . ",1.0,0.9957554340362549,"it all [[sweep]] on so interminably it 's like watching a [[low-down]] relationship unfold in real time . ","Successful"
1.0,185.0,1.0,0.0002917647361755371,"not only is undercover brother as [[funny]] , if not more so , than both austin powers films , but it 's also [[one]] of the smarter , savvier spoofs to come along in some time . ",0.0,0.9981451630592346,"not only is undercover brother as [[laughable]] , if not more so , than both austin powers films , but it 's also [[matchless]] of the smarter , savvier spoofs to come along in some time . ","Successful"
1.0,172.0,1.0,0.00033736228942871094,"moody , heartbreaking , and filmed in a [[natural]] , unforced style that makes its characters seem [[entirely]] convincing even when its script is not . ",0.0,0.9757693409919739,"moody , heartbreaking , and filmed in a [[rude]] , unforced style that makes its characters seem [[only]] convincing even when its script is not . ","Successful"
0.0,142.0,0.0,0.0073247551918029785,"velocity [[represents]] everything [[wrong]] with '' independent [[film]] '' as a commodified , sold-out [[concept]] on the american filmmaking [[scene]] . ",0.0,0.3456009030342102,"velocity [[exemplify]] everything [[incorrect]] with '' independent [[movie]] '' as a commodified , sold-out [[conception]] on the american filmmaking [[view]] . ","Failed"
0.0,65.0,0.0,0.0011628270149230957,"[[suffers]] from the [[lack]] of a [[compelling]] or comprehensible [[narrative]] . ",0.0,0.035569608211517334,"[[abide]] from the [[miss]] of a [[oblige]] or comprehensible [[tale]] . ","Failed"
0.0,1.0,1.0,0.5015015602111816,"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",1.0,0.5015015602111816,"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ","Skipped"
0.0,119.0,0.0,0.024236023426055908,"all the amped-up tony hawk-style stunts and thrashing rap-metal [[ca]] n't disguise the fact that , [[really]] , we 've been here , [[done]] that . ",1.0,0.5846911668777466,"all the amped-up tony hawk-style stunts and thrashing rap-metal [[California]] n't disguise the fact that , [[real]] , we 've been here , [[perform]] that . ","Successful"
1.0,107.0,1.0,0.03266257047653198,"harris [[commands]] the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness . ",0.0,0.9905585050582886,"harris [[overlook]] the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness . ","Successful"
0.0,178.0,0.0,0.0018181800842285156,"[[plays]] like a volatile and overlong [[w]] [[magazine]] fashion [[spread]] . ",1.0,0.6658303737640381,"[[fun]] like a volatile and overlong [[west]] [[mag]] fashion [[propagate]] . ","Successful"
1.0,144.0,1.0,0.009207367897033691,"not since japanese filmmaker akira kurosawa 's ran have the [[savagery]] of [[combat]] and the specter of [[death]] been [[visualized]] with such operatic grandeur . ",0.0,0.7804023027420044,"not since japanese filmmaker akira kurosawa 's ran have the [[barbarity]] of [[scrap]] and the specter of [[demise]] been [[envisioned]] with such operatic grandeur . ","Successful"
1.0,82.0,1.0,0.0004488825798034668,"affleck and jackson are [[good]] sparring partners . ",0.0,0.9667003750801086,"affleck and jackson are [[undecomposed]] sparring partners . ","Successful"
0.0,249.0,0.0,0.0022800564765930176,"but the [[power]] of these ( subjects ) is [[obscured]] by the majority of the [[film]] that shows a stationary camera on a subject that could be mistaken for giving a public oration , [[rather]] than contributing to a film 's narrative . ",1.0,0.547439694404602,"but the [[powerfulness]] of these ( subjects ) is [[veil]] by the majority of the [[cinema]] that shows a stationary camera on a subject that could be mistaken for giving a public oration , [[quite]] than contributing to a film 's narrative . ","Successful"
1.0,45.0,1.0,0.0006757974624633789,"challenging , intermittently [[engrossing]] and unflaggingly [[creative]] . ",1.0,0.1604742407798767,"challenging , intermittently [[occupy]] and unflaggingly [[originative]] . ","Failed"
1.0,181.0,1.0,0.00040453672409057617,"the movie [[understands]] like few others how the depth and breadth of [[emotional]] intimacy [[give]] the physical act all of its meaning and most of its pleasure . ",0.0,0.6234054565429688,"the movie [[infer]] like few others how the depth and breadth of [[aroused]] intimacy [[collapse]] the physical act all of its meaning and most of its pleasure . ","Successful"
1.0,230.0,1.0,0.00044649839401245117,"feature debuter d.j. caruso directs a [[crack]] ensemble [[cast]] , bringing screenwriter tony gayton 's narcotics noir to life . ",0.0,0.8001142144203186,"feature debuter d.j. caruso directs a [[tiptop]] ensemble [[puke]] , bringing screenwriter tony gayton 's narcotics noir to life . ","Successful"
0.0,33.0,0.0,0.005619943141937256,"that 's pure pr [[hype]] . ",1.0,0.9787743091583252,"that 's pure pr [[plug]] . ","Successful"
0.0,82.0,0.0,0.0010346174240112305,"an unclassifiably [[awful]] study in self - and audience-abuse . ",1.0,0.997265636920929,"an unclassifiably [[amazing]] study in self - and audience-abuse . ","Successful"
0.0,325.0,0.0,0.002444028854370117,"perceptive in its [[vision]] of nascent [[industrialized]] [[world]] politics as a [[new]] art [[form]] , but [[far]] too [[clunky]] , didactic and [[saddled]] with [[scenes]] that seem [[simply]] an [[ill]] fit for this [[movie]] . ",0.0,0.24451947212219238,"perceptive in its [[imagination]] of nascent [[industrialised]] [[globe]] politics as a [[raw]] art [[manakin]] , but [[ALIR]] too [[gawky]] , didactic and [[saddle]] with [[prospect]] that seem [[but]] an [[ominous]] fit for this [[film]] . ","Failed"
0.0,106.0,0.0,0.0036110877990722656,"the title not only describes its main characters , but the [[lazy]] people behind the camera as well . ",1.0,0.9972671866416931,"the title not only describes its main characters , but the [[faineant]] people behind the camera as well . ","Successful"
0.0,61.0,0.0,0.0056604743003845215,"[[chokes]] on its own depiction of upper-crust decorum . ",1.0,0.6472114324569702,"[[expire]] on its own depiction of upper-crust decorum . ","Successful"
0.0,176.0,0.0,0.001126706600189209,"[[well-nigh]] unendurable ... though the picture strains to become cinematic poetry , it remains depressingly [[prosaic]] and [[dull]] . ",1.0,0.9246137142181396,"[[about]] unendurable ... though the picture strains to become cinematic poetry , it remains depressingly [[matter-of-fact]] and [[softened]] . ","Successful"
0.0,71.0,0.0,0.0012583136558532715,"for [[starters]] , the [[story]] is just too [[slim]] . ",0.0,0.004621267318725586,"for [[neophyte]] , the [[tarradiddle]] is just too [[reduce]] . ","Failed"
