"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,51.0,0.0,0.0013942122459411621,"it 's like every bad [[idea]] that 's ever gone into an after-school special [[compiled]] in one [[place]] , minus those daytime programs ' slickness and sophistication ( and who [[knew]] they [[even]] had any ? ) . ",0.0,0.0019229650497436523,"it 's like every bad [[notion]] that 's ever gone into an after-school special [[compiling]] in one [[putting]] , minus those daytime programs ' slickness and sophistication ( and who [[hear]] they [[also]] had any ? ) . ","Failed"
0.0,6.0,0.0,0.0027559995651245117,"how do you spell cliché ? ",0.0,0.0027559995651245117,"how do you spell cliché ? ","Failed"
0.0,12.0,0.0,0.003042459487915039,"something [[like]] scrubbing the [[toilet]] . ",0.0,0.006121575832366943,"something [[such]] scrubbing the [[toiletry]] . ","Failed"
1.0,93.0,1.0,0.0005198121070861816,"this tenth [[feature]] is a [[big]] deal , [[indeed]] -- at [[least]] the third-best , and [[maybe]] [[even]] a notch above the [[previous]] runner-up , nicholas meyer 's [[star]] trek vi : the undiscovered [[country]] . ",1.0,0.003539741039276123,"this tenth [[characteristics]] is a [[large]] deal , [[actually]] -- at [[minimum]] the third-best , and [[presumably]] [[actually]] a notch above the [[beforehand]] runner-up , nicholas meyer 's [[stars]] trek vi : the undiscovered [[territory]] . ","Failed"
1.0,16.0,1.0,0.00045233964920043945,"chilling , well-acted , and [[finely]] [[directed]] : david jacobson 's dahmer . ",1.0,0.0004831552505493164,"chilling , well-acted , and [[delicately]] [[direct]] : david jacobson 's dahmer . ","Failed"
0.0,78.0,0.0,0.000790715217590332,"this [[piece]] of channel 5 [[grade]] trash is , [[quite]] [[frankly]] , an [[insult]] to the [[intelligence]] of the [[true]] genre [[enthusiast]] . ",0.0,0.03201425075531006,"this [[slice]] of channel 5 [[levels]] trash is , [[acutely]] [[explicitly]] , an [[offended]] to the [[wisdom]] of the [[genuine]] genre [[aficionado]] . ","Failed"
1.0,60.0,1.0,0.000549018383026123,"few [[films]] [[capture]] so [[perfectly]] the [[hopes]] and [[dreams]] of [[little]] boys on baseball [[fields]] as well as the grown men who [[sit]] in the [[stands]] . ",1.0,0.07770073413848877,"few [[film]] [[caught]] so [[entirely]] the [[aspirations]] and [[dreamt]] of [[small]] boys on baseball [[area]] as well as the grown men who [[sitting]] in the [[stand]] . ","Failed"
1.0,40.0,1.0,0.00034558773040771484,"[[thanks]] to scott 's charismatic roger and eisenberg 's [[sweet]] nephew , roger dodger is [[one]] of the most compelling [[variations]] on in the company of [[men]] . ",1.0,0.0004705190658569336,"[[thank]] to scott 's charismatic roger and eisenberg 's [[sweetened]] nephew , roger dodger is [[someone]] of the most compelling [[variants]] on in the company of [[man]] . ","Failed"
1.0,54.0,1.0,0.0002549290657043457,"a [[superbly]] [[acted]] and [[funny]]/gritty fable of the humanizing of one [[woman]] at the hands of the unseen [[forces]] of fate . ",1.0,0.00044983625411987305,"a [[remarkably]] [[reacted]] and [[humorous]]/gritty fable of the humanizing of one [[female]] at the hands of the unseen [[force]] of fate . ","Failed"
1.0,59.0,1.0,0.0002695918083190918,"there are some [[wonderfully]] fresh [[moments]] that smooth the moral [[stiffness]] with [[human]] [[kindness]] and hopefulness . ",1.0,0.0009837150573730469,"there are some [[surprisingly]] fresh [[moment]] that smooth the moral [[rigid]] with [[humans]] [[softness]] and hopefulness . ","Failed"
1.0,13.0,1.0,0.0003186464309692383,"just as moving , uplifting and funny as ever . ",1.0,0.0003186464309692383,"just as moving , uplifting and funny as ever . ","Failed"
0.0,2.0,0.0,0.0009680986404418945,"bad . ",0.0,0.0009680986404418945,"bad . ","Failed"
1.0,1.0,0.0,0.8083239793777466,"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.0,0.8083239793777466,"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","Skipped"
0.0,19.0,0.0,0.0030667781829833984,"an [[occasionally]] [[funny]] , but [[overall]] limp , fish-out-of-water [[story]] . ",0.0,0.06286567449569702,"an [[sometimes]] [[hilarious]] , but [[whole]] limp , fish-out-of-water [[tale]] . ","Failed"
1.0,106.0,1.0,0.00040644407272338867,"my [[big]] fat [[greek]] wedding uses stereotypes in a [[delightful]] [[blend]] of [[sweet]] romance and [[lovingly]] dished out [[humor]] . ",0.0,0.6209492683410645,"my [[gigantic]] fat [[greece]] wedding uses stereotypes in a [[leggy]] [[mix]] of [[charmer]] romance and [[painstakingly]] dished out [[humorist]] . ","Successful"
0.0,78.0,0.0,0.0700075626373291,"characters still [[need]] to [[function]] according to some [[set]] of believable and comprehensible impulses , no [[matter]] how [[many]] drugs they do or how [[much]] artistic license avary employs . ",1.0,0.5734649896621704,"characters still [[gotta]] to [[operate]] according to some [[setting]] of believable and comprehensible impulses , no [[matters]] how [[myriad]] drugs they do or how [[eminently]] artistic license avary employs . ","Successful"
1.0,1.0,0.0,0.9969820380210876,"hilariously inept and ridiculous . ",0.0,0.9969820380210876,"hilariously inept and ridiculous . ","Skipped"
0.0,13.0,0.0,0.001917719841003418,"too [[slow]] , too long and too little happens . ",0.0,0.002380073070526123,"too [[slows]] , too long and too little happens . ","Failed"
0.0,53.0,0.0,0.11369472742080688,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[dreadful]] sabrina remake . ",1.0,0.6863558292388916,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[frightful]] sabrina remake . ","Successful"
0.0,82.0,0.0,0.0059095025062561035,"corpus collosum -- while [[undeniably]] [[interesting]] -- wore out its [[welcome]] [[well]] before the [[end]] credits rolled about 45 minutes in . ",0.0,0.02791684865951538,"corpus collosum -- while [[assuredly]] [[appealing]] -- wore out its [[grateful]] [[good]] before the [[ceases]] credits rolled about 45 minutes in . ","Failed"
0.0,23.0,0.0,0.0030156970024108887,"this is a shameless sham , [[calculated]] to cash in on the [[popularity]] of its stars . ",0.0,0.013856709003448486,"this is a shameless sham , [[estimated]] to cash in on the [[popular]] of its stars . ","Failed"
1.0,45.0,1.0,0.0006664395332336426,"like mike is a [[winner]] for kids , and no doubt a [[winner]] for lil bow wow , who can now add [[movies]] to the [[list]] of things he does [[well]] . ",1.0,0.0012509822845458984,"like mike is a [[win]] for kids , and no doubt a [[wins]] for lil bow wow , who can now add [[movie]] to the [[listing]] of things he does [[alright]] . ","Failed"
0.0,71.0,0.0,0.003693699836730957,"if the [[movie]] [[succeeds]] in instilling a wary [[sense]] of ` there but for the grace of god , ' it is far too self-conscious to [[draw]] you [[deeply]] into its world . ",0.0,0.07197695970535278,"if the [[movies]] [[successful]] in instilling a wary [[sensing]] of ` there but for the grace of god , ' it is far too self-conscious to [[lure]] you [[utterly]] into its world . ","Failed"
0.0,27.0,0.0,0.002389192581176758,"it all drags on so interminably it 's like [[watching]] a miserable relationship [[unfold]] in real time . ",0.0,0.003882765769958496,"it all drags on so interminably it 's like [[seeing]] a miserable relationship [[unfolded]] in real time . ","Failed"
1.0,63.0,1.0,0.00037288665771484375,"not only is undercover [[brother]] as [[funny]] , if not more so , than both austin powers [[films]] , but it 's [[also]] [[one]] of the smarter , savvier spoofs to [[come]] [[along]] in some [[time]] . ",1.0,0.06681311130523682,"not only is undercover [[brothers]] as [[humorous]] , if not more so , than both austin powers [[movie]] , but it 's [[elsewhere]] [[someone]] of the smarter , savvier spoofs to [[coming]] [[across]] in some [[timeframe]] . ","Failed"
1.0,53.0,1.0,0.00033974647521972656,"moody , heartbreaking , and [[filmed]] in a natural , unforced [[style]] that makes its [[characters]] [[seem]] [[entirely]] convincing even when its [[script]] is not . ",1.0,0.0005558133125305176,"moody , heartbreaking , and [[shot]] in a natural , unforced [[styling]] that makes its [[personages]] [[seems]] [[quite]] convincing even when its [[scripts]] is not . ","Failed"
0.0,46.0,0.0,0.00224226713180542,"velocity [[represents]] [[everything]] wrong with '' independent film '' as a commodified , sold-out [[concept]] on the [[american]] [[filmmaking]] scene . ",0.0,0.09875094890594482,"velocity [[represent]] [[everybody]] wrong with '' independent film '' as a commodified , sold-out [[brainchild]] on the [[america]] [[film]] scene . ","Failed"
0.0,16.0,0.0,0.0011330842971801758,"[[suffers]] from the [[lack]] of a compelling or comprehensible narrative . ",0.0,0.0013990998268127441,"[[suffer]] from the [[lacking]] of a compelling or comprehensible narrative . ","Failed"
0.0,41.0,0.0,0.2345147728919983,"it 's [[hard]] to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter [[desperate]] for a taste of fame and fortune , is certainly that . ",1.0,0.5244965553283691,"it 's [[tough]] to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter [[frantic]] for a taste of fame and fortune , is certainly that . ","Successful"
0.0,31.0,0.0,0.06355726718902588,"all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't disguise the fact that , [[really]] , we 've been here , [[done]] that . ",1.0,0.5570273399353027,"all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't disguise the fact that , [[truly]] , we 've been here , [[doing]] that . ","Successful"
1.0,43.0,1.0,0.0011095404624938965,"harris [[commands]] the screen , [[using]] his frailty to [[suggest]] the [[ravages]] of a [[life]] of corruption and ruthlessness . ",1.0,0.01981896162033081,"harris [[command]] the screen , [[used]] his frailty to [[indicate]] the [[afflictions]] of a [[lifestyle]] of corruption and ruthlessness . ","Failed"
0.0,12.0,0.0,0.000998079776763916,"plays like a volatile and overlong w magazine fashion spread . ",0.0,0.000998079776763916,"plays like a volatile and overlong w magazine fashion spread . ","Failed"
1.0,48.0,1.0,0.0019805431365966797,"not since [[japanese]] filmmaker akira kurosawa 's ran have the [[savagery]] of [[combat]] and the specter of [[death]] been [[visualized]] with such operatic [[grandeur]] . ",1.0,0.010296404361724854,"not since [[japans]] filmmaker akira kurosawa 's ran have the [[barbaric]] of [[combats]] and the specter of [[deaths]] been [[viewed]] with such operatic [[splendor]] . ","Failed"
1.0,13.0,1.0,0.0006124973297119141,"affleck and jackson are [[good]] sparring [[partners]] . ",1.0,0.0009822845458984375,"affleck and jackson are [[well]] sparring [[partner]] . ","Failed"
0.0,93.0,0.0,0.005421757698059082,"but the power of these ( [[subjects]] ) is obscured by the majority of the film that [[shows]] a stationary camera on a subject that could be [[mistaken]] for [[giving]] a public oration , rather than [[contributing]] to a film 's narrative . ",0.0,0.016179919242858887,"but the power of these ( [[subject]] ) is obscured by the majority of the film that [[reveals]] a stationary camera on a subject that could be [[wronged]] for [[provide]] a public oration , rather than [[contributions]] to a film 's narrative . ","Failed"
1.0,8.0,1.0,0.0011298060417175293,"challenging , intermittently engrossing and unflaggingly creative . ",1.0,0.0011298060417175293,"challenging , intermittently engrossing and unflaggingly creative . ","Failed"
1.0,57.0,1.0,0.0014393925666809082,"the movie [[understands]] like few [[others]] how the [[depth]] and [[breadth]] of [[emotional]] intimacy [[give]] the physical [[act]] all of its [[meaning]] and most of its [[pleasure]] . ",1.0,0.04246640205383301,"the movie [[comprehend]] like few [[another]] how the [[depths]] and [[expanse]] of [[emotions]] intimacy [[render]] the physical [[deed]] all of its [[connotation]] and most of its [[happiness]] . ","Failed"
1.0,31.0,1.0,0.0008374452590942383,"feature debuter d.[[j]]. caruso directs a [[crack]] ensemble [[cast]] , [[bringing]] screenwriter [[tony]] gayton 's [[narcotics]] [[noir]] to [[life]] . ",0.0,0.5617751479148865,"feature debuter d.[[i]]. caruso directs a [[crackhead]] ensemble [[thrown]] , [[them]] screenwriter [[tone]] gayton 's [[drug]] [[black]] to [[lives]] . ","Successful"
0.0,8.0,0.0,0.003801286220550537,"that 's [[pure]] pr hype . ",0.0,0.009359180927276611,"that 's [[sheer]] pr hype . ","Failed"
0.0,13.0,0.0,0.000746309757232666,"an unclassifiably [[awful]] study in self - and audience-abuse . ",0.0,0.000868380069732666,"an unclassifiably [[dreadful]] study in self - and audience-abuse . ","Failed"
0.0,84.0,0.0,0.0017743706703186035,"perceptive in its [[vision]] of nascent industrialized [[world]] politics as a [[new]] [[art]] [[form]] , but far too clunky , [[didactic]] and [[saddled]] with scenes that seem [[simply]] an ill [[fit]] for this [[movie]] . ",0.0,0.0744626522064209,"perceptive in its [[insight]] of nascent industrialized [[globally]] politics as a [[newer]] [[artistry]] [[forming]] , but far too clunky , [[instructive]] and [[loaded]] with scenes that seem [[alone]] an ill [[adjusted]] for this [[film]] . ","Failed"
0.0,36.0,0.0,0.013536989688873291,"the title not only [[describes]] its main characters , but the lazy people behind the camera as [[well]] . ",0.0,0.06308025121688843,"the title not only [[depict]] its main characters , but the lazy people behind the camera as [[too]] . ","Failed"
0.0,11.0,0.0,0.002124190330505371,"chokes on its own [[depiction]] of upper-crust decorum . ",0.0,0.0022586584091186523,"chokes on its own [[representation]] of upper-crust decorum . ","Failed"
0.0,48.0,0.0,0.0009056329727172852,"well-nigh [[unendurable]] ... [[though]] the [[picture]] [[strains]] to [[become]] cinematic poetry , it [[remains]] depressingly prosaic and [[dull]] . ",0.0,0.0017323493957519531,"well-nigh [[insupportable]] ... [[whereas]] the [[photograph]] [[strain]] to [[becoming]] cinematic poetry , it [[remained]] depressingly prosaic and [[boring]] . ","Failed"
